goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=4-16             	    3574	     33520 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27046 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=4-16             	    3772	     30312 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27042 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=4-16             	    3933	     30466 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27042 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=4-16             	    3903	     30088 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27042 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=4-16             	    4287	     29054 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27041 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=4-16             	    4442	     31684 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27046 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=4-16             	    4144	     30740 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27045 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=4-16             	    3513	     29455 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27039 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=4-16             	    3753	     31123 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27044 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=4-16             	    4176	     31444 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27044 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=8-16             	    3423	     31437 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27042 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=8-16             	    4366	     30321 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27043 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=8-16             	    4386	     31145 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27042 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=8-16             	    4470	     31020 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27043 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=8-16             	    4264	     29578 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27044 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=8-16             	    3369	     30646 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27043 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=8-16             	    3940	     30291 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27042 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=8-16             	    3868	     29924 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27041 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=8-16             	    3610	     31703 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27042 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=8-16             	    4238	     29438 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27043 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=0-16             	    6540	     19171 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=0-16             	    6408	     19040 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=0-16             	    5830	     19590 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=0-16             	    5749	     19640 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=0-16             	    5278	     19749 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=0-16             	    6790	     18983 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=0-16             	    5630	     20183 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=0-16             	    6027	     19957 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=0-16             	    6618	     18973 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/single/full/requested=0-16             	    6037	     19650 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=1-16     	 1000000	       192.7 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    1560 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=1-16     	 1000000	       184.5 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    1560 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=1-16     	 1000000	       189.2 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    1560 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=1-16     	 1000000	       193.0 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    1560 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=1-16     	 1000000	       186.2 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    1560 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=1-16     	 1000000	       189.7 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    1560 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=1-16     	 1000000	       192.3 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    1560 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=1-16     	 1000000	       187.5 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    1560 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=1-16     	 1000000	       189.1 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    1560 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=1-16     	 1000000	       189.7 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    1560 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=2-16     	  308731	       548.2 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=2-16     	  311532	       538.0 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=2-16     	  316747	       536.7 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=2-16     	  321927	       542.0 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=2-16     	  324292	       556.4 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=2-16     	  346585	       537.5 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=2-16     	  336266	       696.2 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=2-16     	  327958	       526.2 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=2-16     	  332288	       638.4 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=2-16     	  301855	       559.6 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=4-16     	  335498	       543.4 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=4-16     	  337683	       537.2 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=4-16     	  326888	       554.7 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=4-16     	  329067	       568.5 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/validate/requested=4-16     	  322885	       534.8 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    2576 B/op	      17 allocs/op
